product_id,start_date,fcst_value
1035905,2024-02-01,0.0
1035908,2023-12-01,126.0
1035908,2024-01-01,128.0
1035908,2024-02-01,141.0
1022550,2023-12-01,48.0
1022550,2024-01-01,52.0
1022550,2024-02-01,58.0
1042531,2023-12-01,16.0
1042531,2024-01-01,15.0
1042531,2024-02-01,15.0
1009707,2023-12-01,0.0
1009707,2024-01-01,0.0
1009707,2024-02-01,0.0
1033787,2023-12-01,204.0
1033787,2024-01-01,219.0
1033787,2024-02-01,197.0
1040123,2023-12-01,16.0
1040123,2024-01-01,15.0
1040123,2024-02-01,15.0
1040124,2023-12-01,13.0
1040124,2024-01-01,13.0
1040124,2024-02-01,13.0
1040126,2023-12-01,0.0
1040126,2024-01-01,0.0
1040126,2024-02-01,0.0
1277840,2023-12-01,0.0
1277840,2024-01-01,0.0
1277840,2024-02-01,0.0
1277841,2023-12-01,0.0
1277841,2024-01-01,0.0
1277841,2024-02-01,0.0
1030382,2023-12-01,21.0
1030382,2024-01-01,25.0
1030382,2024-02-01,23.0
1030386,2023-12-01,9.0
1030386,2024-01-01,5.0
1030386,2024-02-01,7.0
1275762,2023-12-01,12.0
1275762,2024-01-01,12.0
1275762,2024-02-01,9.0
1275763,2023-12-01,17.0
1275763,2024-01-01,22.0
1275763,2024-02-01,12.0
1275765,2023-12-01,13.0
1275765,2024-01-01,26.0
1275765,2024-02-01,21.0
1280409,2023-12-01,13.0
1280409,2024-01-01,11.0
1280409,2024-02-01,12.0
1334600,2023-12-01,41.0
1334600,2024-01-01,43.0
1334600,2024-02-01,38.0
1334601,2023-12-01,20.0
1334601,2024-01-01,19.0
1334601,2024-02-01,16.0
1037899,2023-12-01,146.0
1037899,2024-01-01,124.0
1037899,2024-02-01,88.0
1037906,2023-12-01,30.0
1037906,2024-01-01,32.0
1037906,2024-02-01,33.0
1025945,2023-12-01,0.0
1025945,2024-01-01,0.0
1025945,2024-02-01,0.0
1044342,2023-12-01,10.0
1044342,2024-01-01,9.0
1044342,2024-02-01,13.0
1044343,2023-12-01,89.0
1044343,2024-01-01,91.0
1044343,2024-02-01,92.0
1273687,2023-12-01,9.0
1273687,2024-01-01,9.0
1273687,2024-02-01,9.0
1060432,2023-12-01,0.0
1060432,2024-01-01,0.0
1060432,2024-02-01,0.0
1060476,2023-12-01,0.0
1060476,2024-01-01,0.0
1060476,2024-02-01,0.0
1060487,2023-12-01,0.0
1060487,2024-01-01,0.0
1060487,2024-02-01,0.0
1042535,2023-12-01,65.0
1042535,2024-01-01,62.0
1042535,2024-02-01,70.0
1033789,2023-12-01,235.0
1033789,2024-01-01,235.0
1033789,2024-02-01,228.0
1035911,2023-12-01,30.0
1035911,2024-01-01,28.0
1035911,2024-02-01,30.0
1022551,2023-12-01,40.0
1022551,2024-01-01,41.0
1022551,2024-02-01,41.0
1022552,2023-12-01,56.0
1022552,2024-01-01,56.0
1022552,2024-02-01,59.0
1009710,2023-12-01,0.0
1009710,2024-01-01,0.0
1009710,2024-02-01,0.0
1009712,2023-12-01,127.0
1009712,2024-01-01,114.0
1009712,2024-02-01,115.0
1277842,2023-12-01,0.0
1277842,2024-01-01,0.0
1277842,2024-02-01,0.0
1040131,2023-12-01,0.0
1040131,2024-01-01,0.0
1040131,2024-02-01,0.0
1040133,2023-12-01,6.0
1040133,2024-01-01,6.0
1040133,2024-02-01,6.0
1334789,2023-12-01,19.0
1334789,2024-01-01,19.0
1334789,2024-02-01,18.0
1060495,2023-12-01,1.0
1060495,2024-01-01,1.0
1060495,2024-02-01,1.0
1042536,2023-12-01,54.0
1042536,2024-01-01,55.0
1042536,2024-02-01,54.0
1033790,2023-12-01,74.0
1033790,2024-01-01,74.0
1033790,2024-02-01,73.0
1037908,2023-12-01,0.0
1037908,2024-01-01,0.0
1037908,2024-02-01,0.0
1037910,2023-12-01,0.0
1037910,2024-01-01,0.0
1037910,2024-02-01,0.0
1280411,2023-12-01,30.0
1280411,2024-01-01,33.0
1280411,2024-02-01,34.0
1025946,2023-12-01,3.0
1025946,2024-01-01,3.0
1025946,2024-02-01,3.0
1025948,2023-12-01,157.0
1025948,2024-01-01,164.0
1025948,2024-02-01,187.0
1273688,2023-12-01,0.0
1273688,2024-01-01,0.0
1273688,2024-02-01,0.0
1022553,2023-12-01,51.0
1022553,2024-01-01,54.0
1022553,2024-02-01,57.0
1277843,2023-12-01,0.0
1277843,2024-01-01,0.0
1277843,2024-02-01,0.0
1009713,2023-12-01,46.0
1009713,2024-01-01,42.0
1009713,2024-02-01,46.0
1044344,2023-12-01,40.0
1044344,2024-01-01,41.0
1044344,2024-02-01,37.0
1030390,2023-12-01,286.0
1030390,2024-01-01,281.0
1030390,2024-02-01,262.0
1035912,2023-12-01,31.0
1035912,2024-01-01,35.0
1035912,2024-02-01,35.0
1042537,2023-12-01,5.0
1042537,2024-01-01,4.0
1042537,2024-02-01,4.0
1336626,2023-12-01,0.0
1336626,2024-01-01,0.0
1336626,2024-02-01,0.0
1060499,2023-12-01,0.0
1060499,2024-01-01,0.0
1060499,2024-02-01,0.0
1060501,2023-12-01,0.0
1060501,2024-01-01,0.0
1060501,2024-02-01,0.0
1033794,2023-12-01,0.0
1033794,2024-01-01,0.0
1033794,2024-02-01,0.0
1033795,2023-12-01,1.0
1033795,2024-01-01,1.0
1033795,2024-02-01,1.0
1275766,2023-12-01,26.0
1275766,2024-01-01,25.0
1275766,2024-02-01,24.0
1275768,2023-12-01,14.0
1275768,2024-01-01,11.0
1275768,2024-02-01,9.0
1025952,2023-12-01,0.0
1025952,2024-01-01,0.0
1025952,2024-02-01,0.0
1280412,2023-12-01,58.0
1280412,2024-01-01,58.0
1280412,2024-02-01,56.0
1280413,2023-12-01,12.0
1280413,2024-01-01,12.0
1280413,2024-02-01,12.0
1022556,2023-12-01,0.0
1022556,2024-01-01,0.0
1022556,2024-02-01,0.0
1022559,2023-12-01,59.0
1022559,2024-01-01,58.0
1022559,2024-02-01,72.0
1009714,2023-12-01,51.0
1009714,2024-01-01,47.0
1009714,2024-02-01,51.0
1040134,2023-12-01,19.0
1040134,2024-01-01,20.0
1040134,2024-02-01,19.0
1040136,2023-12-01,3.0
1040136,2024-01-01,3.0
1040136,2024-02-01,4.0
1037913,2023-12-01,0.0
1037913,2024-01-01,0.0
1037913,2024-02-01,0.0
1037914,2023-12-01,0.0
1037914,2024-01-01,0.0
1037914,2024-02-01,0.0
1277844,2023-12-01,0.0
1277844,2024-01-01,0.0
1277844,2024-02-01,0.0
1277845,2023-12-01,0.0
1277845,2024-01-01,0.0
1277845,2024-02-01,0.0
1273689,2023-12-01,2.0
1273689,2024-01-01,2.0
1273689,2024-02-01,3.0
1273694,2023-12-01,0.0
1273694,2024-01-01,0.0
1273694,2024-02-01,0.0
1030394,2023-12-01,410.0
1030394,2024-01-01,418.0
1030394,2024-02-01,428.0
1035913,2023-12-01,0.0
1035913,2024-01-01,0.0
1035913,2024-02-01,0.0
1033800,2023-12-01,86.0
1033800,2024-01-01,85.0
1033800,2024-02-01,80.0
1044346,2023-12-01,2.0
1044346,2024-01-01,2.0
1044346,2024-02-01,2.0
1060503,2023-12-01,0.0
1060503,2024-01-01,0.0
1060503,2024-02-01,0.0
1025953,2023-12-01,0.0
1025953,2024-01-01,0.0
1025953,2024-02-01,0.0
1025959,2023-12-01,6.0
1025959,2024-01-01,4.0
1025959,2024-02-01,7.0
1280414,2023-12-01,29.0
1280414,2024-01-01,29.0
1280414,2024-02-01,30.0
1022565,2023-12-01,140.0
1022565,2024-01-01,146.0
1022565,2024-02-01,142.0
1044347,2023-12-01,22.0
1044347,2024-01-01,24.0
1044347,2024-02-01,19.0
1037915,2023-12-01,0.0
1037915,2024-01-01,0.0
1037915,2024-02-01,0.0
1037920,2023-12-01,207.0
1037920,2024-01-01,218.0
1037920,2024-02-01,185.0
1033802,2023-12-01,490.0
1033802,2024-01-01,450.0
1033802,2024-02-01,369.0
1277846,2023-12-01,0.0
1277846,2024-01-01,0.0
1277846,2024-02-01,0.0
1035916,2023-12-01,49.0
1035916,2024-01-01,50.0
1035916,2024-02-01,51.0
1035918,2023-12-01,33.0
1035918,2024-01-01,34.0
1035918,2024-02-01,32.0
1273695,2023-12-01,381.0
1273695,2024-01-01,368.0
1273695,2024-02-01,312.0
1273696,2023-12-01,51.0
1273696,2024-01-01,50.0
1273696,2024-02-01,51.0
1042545,2023-12-01,107.0
1042545,2024-01-01,103.0
1042545,2024-02-01,99.0
1040139,2023-12-01,0.0
1040139,2024-01-01,0.0
1040139,2024-02-01,0.0
1060505,2023-12-01,0.0
1060505,2024-01-01,0.0
1060505,2024-02-01,0.0
1275792,2023-12-01,0.0
1275792,2024-01-01,0.0
1275792,2024-02-01,0.0
1033803,2023-12-01,78.0
1033803,2024-01-01,82.0
1033803,2024-02-01,82.0
1030395,2023-12-01,0.0
1030395,2024-01-01,0.0
1030395,2024-02-01,0.0
1030397,2023-12-01,158.0
1030397,2024-01-01,171.0
1030397,2024-02-01,167.0
1280415,2023-12-01,17.0
1280415,2024-01-01,17.0
1280415,2024-02-01,17.0
1280417,2023-12-01,99.0
1280417,2024-01-01,94.0
1280417,2024-02-01,89.0
1025963,2023-12-01,47.0
1025963,2024-01-01,34.0
1025963,2024-02-01,38.0
1025967,2023-12-01,0.0
1025967,2024-01-01,0.0
1025967,2024-02-01,0.0
1273697,2023-12-01,26.0
1273697,2024-01-01,22.0
1273697,2024-02-01,24.0
1273698,2023-12-01,21.0
1273698,2024-01-01,22.0
1273698,2024-02-01,21.0
1035919,2023-12-01,2.0
1035919,2024-01-01,2.0
1035919,2024-02-01,2.0
1040140,2023-12-01,0.0
1040140,2024-01-01,0.0
1040140,2024-02-01,0.0
1042547,2023-12-01,5.0
1042547,2024-01-01,5.0
1042547,2024-02-01,6.0
1277847,2023-12-01,0.0
1277847,2024-01-01,0.0
1277847,2024-02-01,0.0
1277848,2023-12-01,0.0
1277848,2024-01-01,0.0
1277848,2024-02-01,0.0
1277849,2023-12-01,0.0
1277849,2024-01-01,0.0
1277849,2024-02-01,0.0
1022566,2023-12-01,93.0
1022566,2024-01-01,94.0
1022566,2024-02-01,94.0
1022567,2023-12-01,124.0
1022567,2024-01-01,156.0
1022567,2024-02-01,141.0
1037921,2023-12-01,1384.0
1037921,2024-01-01,1512.0
1037921,2024-02-01,902.0
1009717,2023-12-01,180.0
1009717,2024-01-01,184.0
1009717,2024-02-01,184.0
1275796,2023-12-01,61.0
1275796,2024-01-01,59.0
1275796,2024-02-01,62.0
1025969,2023-12-01,13.0
1025969,2024-01-01,6.0
1025969,2024-02-01,8.0
1025970,2023-12-01,82.0
1025970,2024-01-01,78.0
1025970,2024-02-01,76.0
1033804,2023-12-01,54.0
1033804,2024-01-01,56.0
1033804,2024-02-01,57.0
1030399,2023-12-01,36.0
1030399,2024-01-01,36.0
1030399,2024-02-01,38.0
1275797,2023-12-01,67.0
1275797,2024-01-01,68.0
1275797,2024-02-01,68.0
1044348,2023-12-01,113.0
1044348,2024-01-01,116.0
1044348,2024-02-01,121.0
1044349,2023-12-01,0.0
1044349,2024-01-01,0.0
1044349,2024-02-01,0.0
1060506,2023-12-01,0.0
1060506,2024-01-01,0.0
1060506,2024-02-01,0.0
1060567,2023-12-01,0.0
1060567,2024-01-01,0.0
1060567,2024-02-01,0.0
1277863,2023-12-01,0.0
1277863,2024-01-01,0.0
1277863,2024-02-01,0.0
1277864,2023-12-01,0.0
1277864,2024-01-01,0.0
1277864,2024-02-01,0.0
1273701,2023-12-01,4.0
1273701,2024-01-01,4.0
1273701,2024-02-01,4.0
1022570,2023-12-01,121.0
1022570,2024-01-01,107.0
1022570,2024-02-01,193.0
1009721,2023-12-01,81.0
1009721,2024-01-01,92.0
1009721,2024-02-01,81.0
1336629,2023-12-01,51.0
1336629,2024-01-01,52.0
1336629,2024-02-01,53.0
1035921,2023-12-01,138.0
1035921,2024-01-01,97.0
1035921,2024-02-01,142.0
1042549,2023-12-01,0.0
1042549,2024-01-01,0.0
1042549,2024-02-01,0.0
1040146,2023-12-01,20.0
1040146,2024-01-01,20.0
1040146,2024-02-01,19.0
1030402,2023-12-01,39.0
1030402,2024-01-01,49.0
1030402,2024-02-01,45.0
1275803,2023-12-01,18.0
1275803,2024-01-01,17.0
1275803,2024-02-01,14.0
1275806,2023-12-01,1.0
1275806,2024-01-01,1.0
1275806,2024-02-01,1.0
1044351,2023-12-01,3.0
1044351,2024-01-01,2.0
1044351,2024-02-01,2.0
1044352,2023-12-01,4.0
1044352,2024-01-01,4.0
1044352,2024-02-01,4.0
1044354,2023-12-01,7.0
1044354,2024-01-01,8.0
1044354,2024-02-01,7.0
1037923,2023-12-01,402.0
1037923,2024-01-01,409.0
1037923,2024-02-01,420.0
1025978,2023-12-01,354.0
1025978,2024-01-01,346.0
1025978,2024-02-01,313.0
1033808,2023-12-01,42.0
1033808,2024-01-01,42.0
1033808,2024-02-01,41.0
1022571,2023-12-01,69.0
1022571,2024-01-01,66.0
1022571,2024-02-01,63.0
1277865,2023-12-01,0.0
1277865,2024-01-01,0.0
1277865,2024-02-01,0.0
1277866,2023-12-01,0.0
1277866,2024-01-01,0.0
1277866,2024-02-01,0.0
1277867,2023-12-01,0.0
1277867,2024-01-01,0.0
1277867,2024-02-01,0.0
1273707,2023-12-01,572.0
1273707,2024-01-01,529.0
1273707,2024-02-01,430.0
1030403,2023-12-01,44.0
1030403,2024-01-01,43.0
1030403,2024-02-01,49.0
1042553,2023-12-01,3.0
1042553,2024-01-01,3.0
1042553,2024-02-01,2.0
1042555,2023-12-01,0.0
1042555,2024-01-01,0.0
1042555,2024-02-01,1.0
1035922,2023-12-01,17.0
1035922,2024-01-01,14.0
1035922,2024-02-01,17.0
1035923,2023-12-01,51.0
1035923,2024-01-01,58.0
1035923,2024-02-01,68.0
1336641,2023-12-01,0.0
1336641,2024-01-01,0.0
1336641,2024-02-01,0.0
1280419,2023-12-01,24.0
1280419,2024-01-01,25.0
1280419,2024-02-01,24.0
1040148,2023-12-01,0.0
1040148,2024-01-01,0.0
1040148,2024-02-01,0.0
1040150,2023-12-01,0.0
1040150,2024-01-01,0.0
1040150,2024-02-01,0.0
1040151,2023-12-01,0.0
1040151,2024-01-01,0.0
1040151,2024-02-01,0.0
1009726,2023-12-01,4.0
1009726,2024-01-01,5.0
1009726,2024-02-01,4.0
1273708,2023-12-01,52.0
1273708,2024-01-01,48.0
1273708,2024-02-01,38.0
1035926,2023-12-01,47.0
1035926,2024-01-01,47.0
1035926,2024-02-01,46.0
1042557,2023-12-01,0.0
1042557,2024-01-01,0.0
1042557,2024-02-01,0.0
1030404,2023-12-01,66.0
1030404,2024-01-01,67.0
1030404,2024-02-01,65.0
1030405,2023-12-01,14.0
1030405,2024-01-01,13.0
1030405,2024-02-01,12.0
1009727,2023-12-01,24.0
1009727,2024-01-01,20.0
1009727,2024-02-01,18.0
1280429,2023-12-01,9.0
1280429,2024-01-01,9.0
1280429,2024-02-01,8.0
1280430,2023-12-01,14.0
1280430,2024-01-01,14.0
1280430,2024-02-01,10.0
1040152,2023-12-01,2.0
1040152,2024-01-01,2.0
1040152,2024-02-01,2.0
1037924,2023-12-01,2.0
1037924,2024-01-01,2.0
1037924,2024-02-01,2.0
1037925,2023-12-01,14.0
1037925,2024-01-01,17.0
1037925,2024-02-01,17.0
1033809,2023-12-01,20.0
1033809,2024-01-01,20.0
1033809,2024-02-01,19.0
1022574,2023-12-01,70.0
1022574,2024-01-01,60.0
1022574,2024-02-01,70.0
1044356,2023-12-01,2.0
1044356,2024-01-01,1.0
1044356,2024-02-01,0.0
1044358,2023-12-01,0.0
1044358,2024-01-01,0.0
1044358,2024-02-01,0.0
1042561,2023-12-01,0.0
1042561,2024-01-01,0.0
1042561,2024-02-01,0.0
1025983,2023-12-01,196.0
1025983,2024-01-01,209.0
1025983,2024-02-01,196.0
1025988,2023-12-01,73.0
1025988,2024-01-01,84.0
1025988,2024-02-01,71.0
1280433,2023-12-01,4.0
1280433,2024-01-01,4.0
1280433,2024-02-01,4.0
1040153,2023-12-01,3.0
1040153,2024-01-01,3.0
1040153,2024-02-01,3.0
1060568,2023-12-01,1.0
1060568,2024-01-01,1.0
1060568,2024-02-01,1.0
1277868,2023-12-01,0.0
1277868,2024-01-01,0.0
1277868,2024-02-01,0.0
1277869,2023-12-01,0.0
1277869,2024-01-01,0.0
1277869,2024-02-01,0.0
1030406,2023-12-01,14.0
1030406,2024-01-01,13.0
1030406,2024-02-01,15.0
1030407,2023-12-01,60.0
1030407,2024-01-01,68.0
1030407,2024-02-01,99.0
1273709,2023-12-01,27.0
1273709,2024-01-01,30.0
1273709,2024-02-01,30.0
1022579,2023-12-01,0.0
1022579,2024-01-01,0.0
1022579,2024-02-01,0.0
1044360,2023-12-01,8.0
1044360,2024-01-01,4.0
1044360,2024-02-01,8.0
1035929,2023-12-01,26.0
1035929,2024-01-01,25.0
1035929,2024-02-01,51.0
1060569,2023-12-01,0.0
1060569,2024-01-01,0.0
1060569,2024-02-01,0.0
1009733,2023-12-01,102.0
1009733,2024-01-01,97.0
1009733,2024-02-01,105.0
1022583,2023-12-01,80.0
1022583,2024-01-01,85.0
1022583,2024-02-01,92.0
1037926,2023-12-01,25.0
1037926,2024-01-01,27.0
1037926,2024-02-01,27.0
1042573,2023-12-01,0.0
1042573,2024-01-01,0.0
1042573,2024-02-01,0.0
1025989,2023-12-01,5.0
1025989,2024-01-01,2.0
1025989,2024-02-01,7.0
1025998,2023-12-01,0.0
1025998,2024-01-01,0.0
1025998,2024-02-01,0.0
1280434,2023-12-01,8.0
1280434,2024-01-01,8.0
1280434,2024-02-01,8.0
1280435,2023-12-01,12.0
1280435,2024-01-01,13.0
1280435,2024-02-01,14.0
1280437,2023-12-01,17.0
1280437,2024-01-01,16.0
1280437,2024-02-01,16.0
1275843,2023-12-01,38.0
1275843,2024-01-01,39.0
1275843,2024-02-01,40.0
1273712,2023-12-01,44.0
1273712,2024-01-01,42.0
1273712,2024-02-01,41.0
1009734,2023-12-01,1068.0
1009734,2024-01-01,999.0
1009734,2024-02-01,1434.0
1040154,2023-12-01,8.0
1040154,2024-01-01,8.0
1040154,2024-02-01,8.0
1033810,2023-12-01,66.0
1033810,2024-01-01,67.0
1033810,2024-02-01,67.0
1033811,2023-12-01,20.0
1033811,2024-01-01,17.0
1033811,2024-02-01,21.0
1044369,2023-12-01,54.0
1044369,2024-01-01,62.0
1044369,2024-02-01,61.0
1060624,2023-12-01,0.0
1060624,2024-01-01,0.0
1060624,2024-02-01,0.0
1035931,2023-12-01,10.0
1035931,2024-01-01,14.0
1035931,2024-02-01,13.0
1277870,2023-12-01,0.0
1277870,2024-01-01,0.0
1277870,2024-02-01,0.0
1277884,2023-12-01,0.0
1277884,2024-01-01,0.0
1277884,2024-02-01,0.0
1042576,2023-12-01,4.0
1042576,2024-01-01,4.0
1042576,2024-02-01,4.0
1042577,2023-12-01,1.0
1042577,2024-01-01,1.0
1042577,2024-02-01,1.0
1336655,2023-12-01,0.0
1336655,2024-01-01,0.0
1336655,2024-02-01,0.0
1022585,2023-12-01,12.0
1022585,2024-01-01,13.0
1022585,2024-02-01,14.0
1022587,2023-12-01,0.0
1022587,2024-01-01,0.0
1022587,2024-02-01,0.0
1022590,2023-12-01,247.0
1022590,2024-01-01,223.0
1022590,2024-02-01,243.0
1037927,2023-12-01,54.0
1037927,2024-01-01,46.0
1037927,2024-02-01,52.0
1275845,2023-12-01,0.0
1275845,2024-01-01,0.0
1275845,2024-02-01,0.0
1025999,2023-12-01,20.0
1025999,2024-01-01,20.0
1025999,2024-02-01,10.0
1026000,2023-12-01,0.0
1026000,2024-01-01,0.0
1026000,2024-02-01,0.0
1026001,2023-12-01,0.0
1026001,2024-01-01,0.0
1026001,2024-02-01,0.0
1030408,2023-12-01,96.0
1030408,2024-01-01,124.0
1030408,2024-02-01,139.0
1009737,2023-12-01,6.0
1009737,2024-01-01,6.0
1009737,2024-02-01,4.0
1009739,2023-12-01,15.0
1009739,2024-01-01,15.0
1009739,2024-02-01,16.0
1280438,2023-12-01,14.0
1280438,2024-01-01,15.0
1280438,2024-02-01,15.0
1060626,2023-12-01,0.0
1060626,2024-01-01,0.0
1060626,2024-02-01,0.0
1044370,2023-12-01,87.0
1044370,2024-01-01,89.0
1044370,2024-02-01,94.0
1035935,2023-12-01,21.0
1035935,2024-01-01,20.0
1035935,2024-02-01,20.0
1033812,2023-12-01,20.0
1033812,2024-01-01,16.0
1033812,2024-02-01,16.0
1273713,2023-12-01,2.0
1273713,2024-01-01,1.0
1273713,2024-02-01,3.0
1273714,2023-12-01,20.0
1273714,2024-01-01,21.0
1273714,2024-02-01,22.0
1040155,2023-12-01,5.0
1040155,2024-01-01,5.0
1040155,2024-02-01,5.0
1040156,2023-12-01,3.0
1040156,2024-01-01,4.0
1040156,2024-02-01,3.0
1037928,2023-12-01,3.0
1037928,2024-01-01,3.0
1037928,2024-02-01,3.0
1037929,2023-12-01,41.0
1037929,2024-01-01,40.0
1037929,2024-02-01,44.0
1277886,2023-12-01,0.0
1277886,2024-01-01,0.0
1277886,2024-02-01,0.0
1277887,2023-12-01,0.0
1277887,2024-01-01,0.0
1277887,2024-02-01,0.0
1277888,2023-12-01,0.0
1277888,2024-01-01,0.0
1277888,2024-02-01,0.0
1026002,2023-12-01,53.0
1026002,2024-01-01,53.0
1026002,2024-02-01,57.0
1026003,2023-12-01,146.0
1026003,2024-01-01,72.0
1026003,2024-02-01,52.0
1022592,2023-12-01,80.0
1022592,2024-01-01,81.0
1022592,2024-02-01,80.0
1009744,2023-12-01,128.0
1009744,2024-01-01,129.0
1009744,2024-02-01,131.0
1009748,2023-12-01,0.0
1009748,2024-01-01,0.0
1009748,2024-02-01,0.0
1275849,2023-12-01,23.0
1275849,2024-01-01,23.0
1275849,2024-02-01,23.0
1042578,2023-12-01,0.0
1042578,2024-01-01,0.0
1042578,2024-02-01,0.0
1042580,2023-12-01,13.0
1042580,2024-01-01,9.0
1042580,2024-02-01,10.0
1336695,2023-12-01,33.0
1336695,2024-01-01,34.0
1336695,2024-02-01,33.0
1044371,2023-12-01,102.0
1044371,2024-01-01,101.0
1044371,2024-02-01,99.0
1035936,2023-12-01,0.0
1035936,2024-01-01,0.0
1035936,2024-02-01,0.0
1035937,2023-12-01,1.0
1035937,2024-01-01,1.0
1035937,2024-02-01,1.0
1273715,2023-12-01,33.0
1273715,2024-01-01,33.0
1273715,2024-02-01,37.0
1037930,2023-12-01,221.0
1037930,2024-01-01,225.0
1037930,2024-02-01,225.0
1026005,2023-12-01,89.0
1026005,2024-01-01,93.0
1026005,2024-02-01,149.0
1280439,2023-12-01,38.0
1280439,2024-01-01,40.0
1280439,2024-02-01,40.0
1033813,2023-12-01,72.0
1033813,2024-01-01,75.0
1033813,2024-02-01,76.0
1040159,2023-12-01,26.0
1040159,2024-01-01,25.0
1040159,2024-02-01,20.0
1060627,2023-12-01,0.0
1060627,2024-01-01,0.0
1060627,2024-02-01,0.0
1060628,2023-12-01,0.0
1060628,2024-01-01,0.0
1060628,2024-02-01,0.0
1277901,2023-12-01,0.0
1277901,2024-01-01,0.0
1277901,2024-02-01,0.0
1277902,2023-12-01,0.0
1277902,2024-01-01,0.0
1277902,2024-02-01,0.0
1277903,2023-12-01,0.0
1277903,2024-01-01,0.0
1277903,2024-02-01,0.0
1030409,2023-12-01,20.0
1030409,2024-01-01,27.0
1030409,2024-02-01,36.0
1009751,2023-12-01,21.0
1009751,2024-01-01,20.0
1009751,2024-02-01,21.0
1022594,2023-12-01,0.0
1022594,2024-01-01,0.0
1022594,2024-02-01,0.0
1275850,2023-12-01,151.0
1275850,2024-01-01,155.0
1275850,2024-02-01,160.0
1044372,2023-12-01,71.0
1044372,2024-01-01,113.0
1044372,2024-02-01,105.0
1273716,2023-12-01,43.0
1273716,2024-01-01,43.0
1273716,2024-02-01,43.0
1035938,2023-12-01,0.0
1035938,2024-01-01,0.0
1035938,2024-02-01,0.0
1035940,2023-12-01,4.0
1035940,2024-01-01,5.0
1035940,2024-02-01,5.0
1035941,2023-12-01,0.0
1035941,2024-01-01,0.0
1035941,2024-02-01,0.0
1042584,2023-12-01,2.0
1042584,2024-01-01,2.0
1042584,2024-02-01,2.0
1280440,2023-12-01,72.0
1280440,2024-01-01,75.0
1280440,2024-02-01,74.0
1040161,2023-12-01,3.0
1040161,2024-01-01,4.0
1040161,2024-02-01,3.0
1030410,2023-12-01,199.0
1030410,2024-01-01,199.0
1030410,2024-02-01,202.0
1033814,2023-12-01,39.0
1033814,2024-01-01,39.0
1033814,2024-02-01,39.0
1336706,2023-12-01,105.0
1336706,2024-01-01,106.0
1336706,2024-02-01,107.0
1336708,2023-12-01,0.0
1336708,2024-01-01,0.0
1336708,2024-02-01,0.0
1277905,2023-12-01,0.0
1277905,2024-01-01,0.0
1277905,2024-02-01,0.0
1009754,2023-12-01,151.0
1009754,2024-01-01,140.0
1009754,2024-02-01,142.0
1060629,2023-12-01,1.0
1060629,2024-01-01,1.0
1060629,2024-02-01,1.0
1026006,2023-12-01,34.0
1026006,2024-01-01,35.0
1026006,2024-02-01,35.0
1026008,2023-12-01,198.0
1026008,2024-01-01,339.0
1026008,2024-02-01,493.0
1336709,2023-12-01,36.0
1336709,2024-01-01,15.0
1336709,2024-02-01,9.0
1275851,2023-12-01,122.0
1275851,2024-01-01,124.0
1275851,2024-02-01,129.0
1009755,2023-12-01,239.0
1009755,2024-01-01,251.0
1009755,2024-02-01,267.0
1022603,2023-12-01,13.0
1022603,2024-01-01,13.0
1022603,2024-02-01,13.0
1022606,2023-12-01,148.0
1022606,2024-01-01,142.0
1022606,2024-02-01,133.0
1040162,2023-12-01,0.0
1040162,2024-01-01,0.0
1040162,2024-02-01,0.0
1040163,2023-12-01,38.0
1040163,2024-01-01,41.0
1040163,2024-02-01,33.0
1273719,2023-12-01,68.0
1273719,2024-01-01,67.0
1273719,2024-02-01,70.0
1030411,2023-12-01,110.0
1030411,2024-01-01,160.0
1030411,2024-02-01,199.0
1033815,2023-12-01,55.0
1033815,2024-01-01,55.0
1033815,2024-02-01,59.0
1037932,2023-12-01,3.0
1037932,2024-01-01,3.0
1037932,2024-02-01,3.0
1035942,2023-12-01,5.0
1035942,2024-01-01,6.0
1035942,2024-02-01,4.0
1035943,2023-12-01,0.0
1035943,2024-01-01,0.0
1035943,2024-02-01,0.0
1273722,2023-12-01,66.0
1273722,2024-01-01,64.0
1273722,2024-02-01,67.0
1275852,2023-12-01,157.0
1275852,2024-01-01,160.0
1275852,2024-02-01,175.0
1009758,2023-12-01,33.0
1009758,2024-01-01,40.0
1009758,2024-02-01,34.0
1009759,2023-12-01,0.0
1009759,2024-01-01,0.0
1009759,2024-02-01,0.0
1022621,2023-12-01,0.0
1022621,2024-01-01,0.0
1022621,2024-02-01,0.0
1280441,2023-12-01,20.0
1280441,2024-01-01,22.0
1280441,2024-02-01,20.0
1033816,2023-12-01,28.0
1033816,2024-01-01,28.0
1033816,2024-02-01,26.0
1040164,2023-12-01,54.0
1040164,2024-01-01,52.0
1040164,2024-02-01,39.0
1030420,2023-12-01,334.0
1030420,2024-01-01,397.0
1030420,2024-02-01,464.0
1026010,2023-12-01,52.0
1026010,2024-01-01,54.0
1026010,2024-02-01,25.0
1026015,2023-12-01,14.0
1026015,2024-01-01,32.0
1026015,2024-02-01,3.0
1042585,2023-12-01,0.0
1042585,2024-01-01,0.0
1042585,2024-02-01,0.0
1042587,2023-12-01,0.0
1042587,2024-01-01,0.0
1042587,2024-02-01,0.0
1037934,2023-12-01,118.0
1037934,2024-01-01,112.0
1037934,2024-02-01,116.0
1037935,2023-12-01,138.0
1037935,2024-01-01,139.0
1037935,2024-02-01,143.0
1273730,2023-12-01,2.0
