unique_id,ds,NHITS,NBEATS,PatchTST,TFT,Informer,TimesNet
1036202,2023-11-30,79.16560363769531,80.27079772949219,79.68492889404297,92.73500061035156,5.769291877746582,106.31584167480469
1036202,2023-12-31,82.19895935058594,81.9842529296875,77.26730346679688,94.78113555908203,5.600503444671631,116.4566421508789
1036202,2024-01-31,90.1325454711914,87.19689178466797,89.20340728759766,96.39535522460938,6.30751895904541,101.717041015625
1036261,2023-11-30,441.2181091308594,446.7628479003906,479.89642333984375,446.19891357421875,5.461118221282959,432.3204040527344
1036261,2023-12-31,349.87359619140625,402.65118408203125,452.3098449707031,420.36444091796875,5.672702312469482,398.3525390625
1036261,2024-01-31,302.41558837890625,396.0564270019531,406.81451416015625,406.6510314941406,6.307402610778809,330.4541320800781
1036262,2023-11-30,535.3271484375,542.6627807617188,621.4892578125,557.4471435546875,5.745017051696777,503.5301818847656
1036262,2023-12-31,408.6384582519531,464.108642578125,550.4160766601562,547.5062866210938,6.340278148651123,438.02264404296875
1036262,2024-01-31,350.78607177734375,448.1756591796875,592.46142578125,541.9412231445312,6.314722537994385,547.790283203125
1036951,2023-11-30,232.44595336914062,252.64208984375,214.17247009277344,239.73776245117188,6.045657157897949,158.38768005371094
1036951,2023-12-31,266.7486877441406,282.7403259277344,307.22320556640625,240.6474609375,5.9657464027404785,329.85009765625
1036951,2024-01-31,287.1744384765625,295.87982177734375,310.20831298828125,241.2687225341797,6.343324184417725,310.8042297363281
1036957,2023-11-30,31.508556365966797,38.9632682800293,35.65683364868164,51.148529052734375,6.077798843383789,66.0921859741211
1036957,2023-12-31,33.84192657470703,40.565269470214844,39.7708854675293,52.55040740966797,5.738119125366211,81.38031005859375
1036957,2024-01-31,36.63066864013672,44.48264694213867,48.7258415222168,53.769657135009766,6.325320720672607,51.92091369628906
1037502,2023-11-30,224.86737060546875,248.89651489257812,233.86949157714844,252.851318359375,5.709628105163574,316.77362060546875
1037502,2023-12-31,239.07577514648438,258.7240295410156,233.6151580810547,255.9559326171875,6.309520721435547,361.76580810546875
1037502,2024-01-31,255.09243774414062,276.76373291015625,265.16876220703125,258.2628173828125,6.309423923492432,313.9947814941406
1037503,2023-11-30,38.80477523803711,43.63255310058594,36.23760223388672,53.819061279296875,5.8893914222717285,74.07511138916016
1037503,2023-12-31,43.04869079589844,44.105777740478516,40.720420837402344,54.83373260498047,5.745893955230713,104.51164245605469
1037503,2024-01-31,46.793731689453125,49.81161880493164,45.789276123046875,55.82241439819336,6.335300922393799,56.77616882324219
1037505,2023-11-30,81.59451293945312,94.91292572021484,59.817378997802734,191.03570556640625,6.296270847320557,271.2259521484375
1037505,2023-12-31,108.65176391601562,108.99585723876953,56.278350830078125,195.76919555664062,5.977107048034668,261.3073425292969
1037505,2024-01-31,135.06005859375,126.38497924804688,103.82112121582031,200.3223114013672,6.316835880279541,232.66836547851562
1037506,2023-11-30,190.9562530517578,205.4862060546875,191.50743103027344,214.16290283203125,5.892014980316162,260.0133972167969
1037506,2023-12-31,188.15792846679688,210.82667541503906,216.35372924804688,216.1177215576172,5.7437052726745605,250.15383911132812
1037506,2024-01-31,191.2514190673828,220.3956756591797,217.57237243652344,217.20054626464844,6.321022987365723,262.4992370605469
1037507,2023-11-30,88.06572723388672,91.31925964355469,77.44673919677734,136.72047424316406,6.021450519561768,145.85386657714844
1037507,2023-12-31,102.69099426269531,98.59830474853516,107.1251449584961,139.22586059570312,5.8184494972229,203.7843017578125
1037507,2024-01-31,117.46219635009766,111.30311584472656,128.9385986328125,141.63519287109375,6.336741924285889,148.2906951904297
1037509,2023-11-30,127.94014739990234,143.7085723876953,114.75748443603516,139.255859375,6.225646495819092,182.51522827148438
1037509,2023-12-31,153.50027465820312,167.69244384765625,164.5030517578125,141.44183349609375,6.251535415649414,299.7142639160156
1037509,2024-01-31,159.65176391601562,162.68801879882812,103.04844665527344,142.98922729492188,6.329896926879883,295.3411865234375
1037829,2023-11-30,512.902099609375,414.8043518066406,566.5314331054688,334.8611145019531,6.017571926116943,471.3444519042969
1037829,2023-12-31,361.8581848144531,233.89630126953125,555.72314453125,335.76348876953125,5.86037540435791,390.4045104980469
1037829,2024-01-31,286.5000915527344,241.495361328125,466.94476318359375,335.2848815917969,5.951720237731934,472.88189697265625
1037831,2023-11-30,168.08453369140625,176.79725646972656,175.4973602294922,178.28306579589844,5.663917541503906,193.22532653808594
1037831,2023-12-31,168.65464782714844,181.27838134765625,206.5279083251953,175.99197387695312,6.343860626220703,196.75706481933594
1037831,2024-01-31,169.96751403808594,184.86651611328125,185.59507751464844,175.1379852294922,6.326656341552734,199.86752319335938
1037837,2023-11-30,11.574575424194336,84.96150970458984,86.87285614013672,119.59095764160156,5.319674015045166,138.6130828857422
1037837,2023-12-31,3.6230640411376953,74.42092895507812,134.6262664794922,111.32954406738281,6.176394462585449,195.04238891601562
1037837,2024-01-31,4.2801833152771,80.8635025024414,109.04325866699219,103.63361358642578,6.277272701263428,199.4422149658203
1037839,2023-11-30,139.09754943847656,146.19969177246094,152.71075439453125,144.3915252685547,5.9479146003723145,120.44519805908203
1037839,2023-12-31,130.09591674804688,132.41973876953125,172.97206115722656,140.270263671875,6.330513000488281,132.4386749267578
1037839,2024-01-31,127.69257354736328,136.4725799560547,176.79470825195312,138.74496459960938,6.346261978149414,120.44781494140625
1037840,2023-11-30,92.12120819091797,93.58171844482422,80.58196258544922,86.6483154296875,5.928458213806152,111.9345703125
1037840,2023-12-31,92.89928436279297,96.2987289428711,100.0296630859375,84.26870727539062,5.8233137130737305,109.76226806640625
1037840,2024-01-31,94.11543273925781,98.26820373535156,101.4652099609375,83.07614135742188,6.351578712463379,124.93852233886719
1038418,2023-11-30,123.89857482910156,127.25281524658203,132.26266479492188,139.50811767578125,5.5051751136779785,138.02149963378906
1038418,2023-12-31,104.74290466308594,119.77433776855469,111.49403381347656,139.74868774414062,6.235986232757568,146.177001953125
1038418,2024-01-31,98.49612426757812,118.02960205078125,124.86389923095703,139.94216918945312,6.156039714813232,113.84709930419922
1038735,2023-11-30,153.17530822753906,134.4237823486328,165.47055053710938,118.193359375,5.675515174865723,146.28076171875
1038735,2023-12-31,113.94548797607422,99.5620346069336,124.5751953125,113.2171401977539,5.979695796966553,88.73340606689453
1038735,2024-01-31,93.20489501953125,93.84098815917969,134.71543884277344,108.59834289550781,6.114584922790527,94.9917221069336
1038738,2023-11-30,309.80218505859375,256.2295837402344,335.4985046386719,201.55328369140625,5.77479887008667,249.37460327148438
1038738,2023-12-31,227.51251220703125,171.33389282226562,258.07208251953125,201.921875,6.006210803985596,159.1998291015625
1038738,2024-01-31,185.60824584960938,161.1158905029297,279.0724792480469,201.0505828857422,5.807303428649902,180.68716430664062
1038739,2023-11-30,120.44408416748047,104.93505859375,128.909912109375,93.66098022460938,5.48777961730957,124.94113159179688
1038739,2023-12-31,87.9940185546875,71.28439331054688,112.96820831298828,93.139892578125,5.6689229011535645,84.02335357666016
1038739,2024-01-31,71.91606140136719,70.64697265625,104.96969604492188,91.89932250976562,6.135074138641357,96.13909912109375
1039067,2023-11-30,173.99078369140625,180.81716918945312,173.63734436035156,176.5598602294922,6.074332237243652,169.9388885498047
1039067,2023-12-31,157.3721466064453,176.4854278564453,200.06895446777344,174.11685180664062,6.3360490798950195,204.85345458984375
1039067,2024-01-31,148.75949096679688,178.29637145996094,183.64999389648438,173.5648956298828,6.35019063949585,153.10470581054688
1039068,2023-11-30,401.2602233886719,373.02166748046875,466.22186279296875,383.77484130859375,5.842012882232666,350.3656311035156
1039068,2023-12-31,287.23968505859375,259.42138671875,407.3484191894531,369.1521301269531,5.933478355407715,308.01434326171875
1039068,2024-01-31,232.27816772460938,257.8722839355469,393.79144287109375,361.74200439453125,5.826661586761475,209.79708862304688
1039069,2023-11-30,266.4858703613281,221.69998168945312,311.875732421875,222.68946838378906,5.1878581047058105,259.2652587890625
1039069,2023-12-31,194.95745849609375,136.3446807861328,253.40554809570312,221.697021484375,5.77712869644165,235.51278686523438
1039069,2024-01-31,160.47325134277344,132.2101287841797,261.252197265625,218.09646606445312,6.3105998039245605,222.619140625
1039070,2023-11-30,271.1853332519531,269.03436279296875,286.16937255859375,306.38507080078125,5.935609340667725,285.86016845703125
1039070,2023-12-31,210.0590362548828,218.63052368164062,268.9306945800781,303.73944091796875,5.762067794799805,267.89093017578125
1039070,2024-01-31,182.05690002441406,217.15240478515625,282.9851379394531,303.1236267089844,6.126244068145752,206.70855712890625
1039072,2023-11-30,252.9940185546875,241.32754516601562,286.58990478515625,229.85409545898438,5.905390739440918,235.30105590820312
1039072,2023-12-31,187.78807067871094,186.44482421875,242.67300415039062,221.1510467529297,5.804079532623291,245.340087890625
1039072,2024-01-31,153.56748962402344,180.03793334960938,246.19151306152344,215.06590270996094,6.1719818115234375,183.27822875976562
1039203,2023-11-30,117.98384857177734,113.65409851074219,130.41525268554688,113.63643646240234,5.460602760314941,99.33920288085938
1039203,2023-12-31,101.59011840820312,95.4957275390625,140.05218505859375,110.54589080810547,6.361673355102539,118.51972198486328
1039203,2024-01-31,94.37814331054688,96.8153076171875,132.02749633789062,107.57466125488281,6.36212682723999,108.21348571777344
1039204,2023-11-30,179.48638916015625,195.08242797851562,199.01132202148438,178.3502655029297,5.709783554077148,212.1103057861328
1039204,2023-12-31,140.1531982421875,182.38836669921875,169.76290893554688,174.503662109375,5.937911510467529,176.69468688964844
1039204,2024-01-31,119.07423400878906,169.64266967773438,144.5421142578125,172.501953125,6.087972640991211,160.1192626953125
1039257,2023-11-30,63.818138122558594,68.46577453613281,65.5072021484375,80.23092651367188,6.000042915344238,89.97761535644531
1039257,2023-12-31,58.07432174682617,67.26473999023438,67.97257232666016,81.82819366455078,5.658120632171631,103.06949615478516
1039257,2024-01-31,58.7619514465332,70.32881927490234,72.29005432128906,83.27069091796875,6.317752838134766,88.48945617675781
1039258,2023-11-30,195.83816528320312,195.85960388183594,206.57566833496094,184.64817810058594,5.035282611846924,205.82711791992188
1039258,2023-12-31,162.3345489501953,184.9825439453125,180.441162109375,182.18434143066406,5.714755535125732,164.7957000732422
1039258,2024-01-31,144.20986938476562,176.9688262939453,180.6768341064453,181.31727600097656,6.326037883758545,181.86964416503906
1039264,2023-11-30,429.3374938964844,430.331787109375,495.9563903808594,399.5203857421875,5.805912971496582,474.275634765625
1039264,2023-12-31,311.93634033203125,342.2960205078125,440.8705749511719,398.54498291015625,6.199462413787842,380.0805969238281
1039264,2024-01-31,251.0053253173828,326.3521728515625,394.3114013671875,394.4613037109375,6.053612232208252,356.6304931640625
1039305,2023-11-30,132.4292755126953,178.93826293945312,171.55519104003906,199.30970764160156,5.635522365570068,272.2679748535156
1039305,2023-12-31,137.25027465820312,183.68228149414062,201.54049682617188,199.3399658203125,6.324110507965088,284.3583068847656
1039305,2024-01-31,146.57858276367188,192.14405822753906,204.4304962158203,199.53347778320312,6.33964204788208,275.50830078125
1039306,2023-11-30,93.86961364746094,150.36380004882812,156.7181396484375,180.71273803710938,5.164292812347412,193.3899383544922
1039306,2023-12-31,62.891510009765625,136.2268829345703,159.5781707763672,180.66482543945312,6.254598140716553,235.95248413085938
1039306,2024-01-31,49.97262191772461,131.93528747558594,147.39048767089844,180.86505126953125,6.329826831817627,190.0919189453125
1039307,2023-11-30,65.27735900878906,240.040283203125,224.3700714111328,290.2488708496094,5.3440937995910645,376.9255065917969
1039307,2023-12-31,34.444488525390625,229.26031494140625,243.08670043945312,292.28759765625,6.268527030944824,505.4490051269531
1039307,2024-01-31,26.18341827392578,225.41111755371094,205.09690856933594,293.850830078125,6.356701850891113,419.1015319824219
1039308,2023-11-30,77.31743621826172,234.1842498779297,210.876220703125,259.1344909667969,5.50230073928833,320.1383972167969
1039308,2023-12-31,64.12197875976562,233.82931518554688,268.004638671875,259.1741638183594,6.26296854019165,418.76263427734375
1039308,2024-01-31,62.31031799316406,234.96246337890625,209.2418670654297,259.33599853515625,6.352805137634277,425.22174072265625
1039309,2023-11-30,73.9306411743164,97.0583724975586,105.07913970947266,104.31744384765625,5.408233165740967,168.0177459716797
1039309,2023-12-31,64.55796813964844,97.77537536621094,103.42460632324219,103.60653686523438,6.352524280548096,140.0750274658203
1039309,2024-01-31,61.04676055908203,96.63424682617188,95.08980560302734,103.4542236328125,6.350070953369141,175.0875244140625
1039310,2023-11-30,80.32288360595703,86.01699829101562,90.68955993652344,89.3960952758789,5.329847812652588,102.42445373535156
1039310,2023-12-31,77.67009735107422,84.446044921875,84.54363250732422,89.6025619506836,6.363119125366211,98.97246551513672
1039310,2024-01-31,77.24790954589844,86.0555419921875,73.60743713378906,89.74603271484375,6.345653057098389,106.4870376586914
1039716,2023-11-30,254.7851104736328,281.2615966796875,256.1084289550781,297.7063293457031,5.797060966491699,230.305419921875
1039716,2023-12-31,233.12155151367188,270.59503173828125,289.69061279296875,298.06866455078125,6.331314563751221,322.0673828125
1039716,2024-01-31,226.70425415039062,276.20196533203125,299.91070556640625,299.0196533203125,6.353720188140869,233.9567413330078
1039764,2023-11-30,85.87943267822266,89.99365234375,86.36074829101562,95.30982971191406,5.90122127532959,81.673583984375
1039764,2023-12-31,80.0870590209961,87.97686767578125,85.0710678100586,96.995361328125,6.322740077972412,109.39244842529297
1039764,2024-01-31,77.75223541259766,85.24575805664062,88.60526275634766,98.41355895996094,6.306647777557373,119.64888000488281
1039765,2023-11-30,83.04218292236328,88.27542877197266,87.30805969238281,76.83394622802734,5.878503322601318,84.31333923339844
1039765,2023-12-31,77.62239837646484,82.73333740234375,92.38645935058594,76.8741455078125,6.3110175132751465,89.6387939453125
1039765,2024-01-31,75.20137023925781,82.44441986083984,91.74737548828125,76.83665466308594,6.174038887023926,86.22217559814453
1039766,2023-11-30,197.32962036132812,200.9917755126953,199.9407958984375,193.32545471191406,5.862682819366455,178.80056762695312
1039766,2023-12-31,195.71095275878906,208.06585693359375,203.031494140625,192.9063720703125,6.2920823097229,177.13360595703125
1039766,2024-01-31,200.31272888183594,210.1851043701172,229.03160095214844,193.02574157714844,6.339462757110596,263.5787048339844
1040164,2023-11-30,62.97434997558594,50.3249397277832,66.11893463134766,29.597572326660156,4.723138332366943,35.948055267333984
1040164,2023-12-31,47.84883499145508,30.88517189025879,56.84819412231445,29.650726318359375,5.973751544952393,50.16706848144531
1040164,2024-01-31,40.1895751953125,29.161787033081055,53.541175842285156,29.61549949645996,5.936904430389404,33.999725341796875
1040206,2023-11-30,139.52047729492188,145.97296142578125,139.06854248046875,139.01319885253906,6.04227876663208,153.53097534179688
1040206,2023-12-31,151.78651428222656,154.43215942382812,148.5290069580078,141.4792022705078,5.969666957855225,198.6531219482422
1040206,2024-01-31,162.84632873535156,161.44305419921875,168.47592163085938,143.2425079345703,6.151124000549316,179.3883514404297
1040273,2023-11-30,2.0439305305480957,2.607877731323242,1.3065223693847656,12.81972599029541,6.362846851348877,9.045205116271973
1040273,2023-12-31,3.957010269165039,3.284890651702881,2.0141916275024414,12.921030044555664,5.928699493408203,12.445380210876465
1040273,2024-01-31,5.37573766708374,4.328253746032715,3.396005392074585,13.015996932983398,6.129552364349365,5.339940071105957
1040292,2023-11-30,0.9087803363800049,1.133034348487854,0.8772600889205933,1.2831909656524658,5.996291160583496,2.0307674407958984
1040292,2023-12-31,1.025465488433838,1.2761679887771606,1.255801796913147,1.328748106956482,5.638051509857178,3.106527328491211
1040292,2024-01-31,1.122344970703125,1.4135382175445557,1.2453486919403076,1.3607354164123535,6.264591693878174,1.4111416339874268
1041058,2023-11-30,132.9881591796875,149.81651306152344,147.60121154785156,135.35545349121094,5.80021333694458,233.5875701904297
1041058,2023-12-31,152.4140625,161.740966796875,182.8612060546875,133.48248291015625,6.331571578979492,265.63092041015625
1041058,2024-01-31,172.8176727294922,168.96865844726562,148.02651977539062,132.87376403808594,6.142986297607422,254.1923828125
1041361,2023-11-30,51.08658981323242,53.20418167114258,51.7905387878418,72.33428192138672,5.677828788757324,77.91018676757812
1041361,2023-12-31,51.67314910888672,53.40900802612305,57.45951461791992,72.37837219238281,6.332667350769043,88.51741790771484
1041361,2024-01-31,55.972373962402344,57.333984375,65.7913818359375,72.45820617675781,6.30535888671875,45.0947265625
1041362,2023-11-30,62.072113037109375,65.1985092163086,61.20203399658203,68.6908187866211,5.79294490814209,108.34680938720703
1041362,2023-12-31,66.15525817871094,65.60166931152344,59.09153366088867,69.34217834472656,6.333493232727051,121.17664337158203
1041362,2024-01-31,71.88215637207031,70.55555725097656,70.10453033447266,69.71082305908203,6.33944845199585,90.39549255371094
1041363,2023-11-30,89.61753845214844,91.40485382080078,89.96154022216797,146.93756103515625,6.149909019470215,167.88601684570312
1041363,2023-12-31,94.96337890625,93.15082550048828,83.62716674804688,149.50291442871094,6.319862365722656,196.16429138183594
1041363,2024-01-31,104.67062377929688,101.72045135498047,95.72248840332031,151.96591186523438,6.298666477203369,137.04937744140625
1041689,2023-11-30,119.53162384033203,122.9777603149414,117.72028350830078,111.99449157714844,5.787921905517578,84.61316680908203
1041689,2023-12-31,116.59960174560547,123.93948364257812,130.9793243408203,108.81015014648438,5.987236499786377,105.18620300292969
1041689,2024-01-31,113.2569580078125,121.43309783935547,127.86483001708984,107.82752227783203,6.1828742027282715,104.19220733642578
1042662,2023-11-30,116.33062744140625,137.5570831298828,136.77334594726562,165.97958374023438,4.897150993347168,156.47293090820312
1042662,2023-12-31,101.9710464477539,130.6235809326172,145.07864379882812,154.76890563964844,6.339239120483398,166.28941345214844
1042662,2024-01-31,95.05374145507812,130.9232177734375,140.45950317382812,146.41464233398438,6.31668758392334,127.3370132446289
1042787,2023-11-30,59.863460540771484,105.49795532226562,108.95209503173828,129.66026306152344,5.95293664932251,142.369140625
1042787,2023-12-31,40.987789154052734,93.81495666503906,119.1901626586914,129.41900634765625,6.3184943199157715,178.13946533203125
1042787,2024-01-31,34.85310363769531,95.22505950927734,114.20964050292969,129.67247009277344,6.245097637176514,172.99066162109375
1043100,2023-11-30,65.8620834350586,60.155601501464844,76.51309967041016,62.26380920410156,4.407520771026611,64.92546844482422
1043100,2023-12-31,49.23517608642578,44.848121643066406,65.10968017578125,61.25244140625,6.2994303703308105,58.776729583740234
1043100,2024-01-31,41.06366729736328,42.892913818359375,68.59779357910156,59.559627532958984,6.307836532592773,63.15938949584961
1044019,2023-11-30,270.8466796875,306.1706848144531,256.21038818359375,333.4693603515625,5.900973796844482,560.1224365234375
1044019,2023-12-31,320.1963195800781,328.10821533203125,289.97406005859375,334.240234375,6.343472003936768,824.3172607421875
1044019,2024-01-31,363.27838134765625,364.9507141113281,378.1080322265625,334.659423828125,6.349736213684082,380.19195556640625
1044328,2023-11-30,49.841209411621094,52.088111877441406,44.11723327636719,58.96997833251953,5.6844587326049805,74.29776000976562
1044328,2023-12-31,53.0616455078125,54.37615966796875,49.8852653503418,59.010780334472656,5.698280334472656,73.63262939453125
1044328,2024-01-31,55.56093978881836,56.512149810791016,43.41863250732422,59.05406188964844,6.31833028793335,66.73296356201172
1044330,2023-11-30,34.23163986206055,36.02618408203125,34.305965423583984,34.325660705566406,5.742591381072998,38.04655456542969
1044330,2023-12-31,27.27924346923828,33.83877182006836,22.885665893554688,34.748878479003906,6.089658737182617,34.84253692626953
1044330,2024-01-31,24.044933319091797,32.522464752197266,26.078325271606445,34.98850631713867,5.992900848388672,21.544593811035156
1045168,2023-11-30,28.1585693359375,50.68976593017578,44.111000061035156,51.08037185668945,5.9188055992126465,90.15686798095703
1045168,2023-12-31,36.18524932861328,54.13720703125,56.56333923339844,50.83036422729492,5.850250244140625,127.05509948730469
1045168,2024-01-31,47.2893180847168,61.55460739135742,85.86909484863281,50.76381301879883,6.350592613220215,90.39742279052734
1045169,2023-11-30,43.12267303466797,47.74913787841797,44.51605224609375,56.21177673339844,6.2891035079956055,111.974365234375
1045169,2023-12-31,53.4986686706543,50.96259689331055,56.36162185668945,55.39689636230469,5.760639190673828,144.89634704589844
1045169,2024-01-31,64.01837921142578,59.61386489868164,66.9764175415039,55.11638641357422,6.335193157196045,109.34233856201172
1045199,2023-11-30,65.48259735107422,64.07381439208984,57.05547332763672,64.85671997070312,5.870730400085449,106.68473815917969
1045199,2023-12-31,53.774330139160156,58.079376220703125,61.135833740234375,64.63134765625,6.11082124710083,48.1536750793457
1045199,2024-01-31,47.767642974853516,58.584205627441406,60.5223388671875,64.59648895263672,6.349465370178223,87.83769989013672
1045200,2023-11-30,157.5932159423828,195.97085571289062,180.52235412597656,185.4326629638672,5.6944355964660645,235.2764434814453
1045200,2023-12-31,158.87478637695312,209.14971923828125,177.3802032470703,184.5388641357422,5.674035549163818,249.44314575195312
1045200,2024-01-31,157.86183166503906,203.98574829101562,154.79969787597656,184.2508544921875,6.334498405456543,278.5934143066406
1045201,2023-11-30,130.40184020996094,133.85801696777344,133.24588012695312,127.87106323242188,6.0874176025390625,199.74044799804688
1045201,2023-12-31,138.2165985107422,141.0061798095703,137.88629150390625,128.24114990234375,6.221924304962158,167.79844665527344
1045201,2024-01-31,144.22952270507812,144.26846313476562,126.29683685302734,128.55062866210938,6.353775501251221,207.092529296875
1045202,2023-11-30,67.32327270507812,84.04115295410156,61.64702606201172,142.26544189453125,6.3324480056762695,203.76229858398438
1045202,2023-12-31,86.96124267578125,97.52192687988281,83.67880249023438,144.973388671875,5.998989582061768,165.42086791992188
1045202,2024-01-31,105.61505126953125,108.02874755859375,66.19393157958984,147.3167724609375,6.332225799560547,233.51727294921875
1045321,2023-11-30,464.55889892578125,358.11602783203125,540.1137084960938,447.23004150390625,4.858386516571045,384.134765625
1045321,2023-12-31,325.2712097167969,181.90203857421875,472.7911376953125,448.5845947265625,5.9022536277771,375.8548278808594
1045321,2024-01-31,256.9621887207031,187.67361450195312,452.7812805175781,446.36260986328125,6.225312232971191,451.35626220703125
1045323,2023-11-30,170.85581970214844,178.2766876220703,166.3820037841797,166.5915985107422,6.097345352172852,157.6785888671875
1045323,2023-12-31,143.99569702148438,170.52908325195312,151.39248657226562,164.756103515625,5.842728137969971,159.02740478515625
1045323,2024-01-31,130.05535888671875,166.90948486328125,157.78871154785156,163.98443603515625,6.121468544006348,154.85934448242188
1045508,2023-11-30,39.201133728027344,45.36317443847656,47.60505676269531,45.5211181640625,5.467047214508057,61.18712615966797
1045508,2023-12-31,39.34891128540039,43.58628845214844,49.016761779785156,44.275482177734375,6.266570091247559,76.36346435546875
1045508,2024-01-31,41.23933792114258,45.78224563598633,55.49671936035156,42.44429397583008,6.217421531677246,41.86208724975586
1045510,2023-11-30,68.4169921875,72.51966094970703,66.14263916015625,88.4484634399414,6.117374897003174,138.69589233398438
1045510,2023-12-31,72.16999053955078,73.7547836303711,65.35470581054688,90.08039855957031,6.279477596282959,118.42909240722656
1045510,2024-01-31,78.18472290039062,77.60287475585938,68.20638275146484,91.33004760742188,6.329413890838623,109.38522338867188
1045513,2023-11-30,101.93742370605469,104.66668701171875,106.35517120361328,115.03634643554688,5.646230220794678,148.77247619628906
1045513,2023-12-31,103.62237548828125,103.99928283691406,101.94132995605469,115.80291748046875,6.335984706878662,188.18301391601562
1045513,2024-01-31,110.92910766601562,109.16575622558594,119.63253021240234,116.17799377441406,6.319655895233154,182.88096618652344
1045515,2023-11-30,87.8828353881836,116.22874450683594,114.87125396728516,116.59835815429688,6.078972339630127,212.03759765625
1045515,2023-12-31,98.81854248046875,118.61993408203125,112.82254028320312,107.81861114501953,6.299737930297852,186.41552734375
1045515,2024-01-31,115.58285522460938,129.1928253173828,137.00762939453125,99.85889434814453,6.346479415893555,176.1075439453125
1045517,2023-11-30,120.21971130371094,123.74595642089844,116.7899169921875,117.0975112915039,6.04828405380249,174.0684814453125
1045517,2023-12-31,135.1350555419922,133.1579132080078,132.4943084716797,115.93570709228516,6.313304901123047,177.0113983154297
1045517,2024-01-31,150.96560668945312,143.68614196777344,138.56298828125,115.52947235107422,6.336135387420654,143.16506958007812
1045518,2023-11-30,80.75405883789062,84.17774963378906,76.39315795898438,87.9385757446289,6.207893371582031,156.7083282470703
1045518,2023-12-31,93.14238739013672,87.06150817871094,73.2478256225586,89.6273422241211,6.329455852508545,157.9256134033203
1045518,2024-01-31,105.23833465576172,96.60969543457031,97.11357116699219,90.69721984863281,6.343776702880859,88.13563537597656
1045519,2023-11-30,103.5152587890625,107.64285278320312,103.44630432128906,129.0347900390625,6.0328049659729,144.80099487304688
1045519,2023-12-31,118.12689208984375,113.21591186523438,118.17127990722656,128.92999267578125,5.627298355102539,182.40525817871094
1045519,2024-01-31,132.59478759765625,123.112548828125,130.62539672851562,128.97988891601562,6.330245018005371,175.34793090820312
1045520,2023-11-30,55.631065368652344,57.99717712402344,50.03232192993164,84.51130676269531,6.054538726806641,58.3378791809082
1045520,2023-12-31,65.04922485351562,62.35824966430664,57.34111022949219,86.71796417236328,5.9223313331604,107.37706756591797
1045520,2024-01-31,72.33927917480469,67.10264587402344,63.12953567504883,88.74153137207031,6.31392240524292,137.41029357910156
1045782,2023-11-30,3.932342529296875,4.121185779571533,4.045534133911133,4.006678581237793,5.0075249671936035,3.991748809814453
1045782,2023-12-31,3.7527198791503906,4.279431343078613,3.8960392475128174,4.021356105804443,5.540410041809082,3.944424867630005
1045782,2024-01-31,3.6870195865631104,4.251633644104004,3.7093756198883057,4.030632495880127,6.143709659576416,4.652635097503662
1045787,2023-11-30,15.318758010864258,16.550302505493164,14.777628898620605,17.186798095703125,5.835961818695068,25.57916831970215
1045787,2023-12-31,14.525246620178223,15.856197357177734,14.828367233276367,17.811485290527344,6.17958927154541,28.597620010375977
1045787,2024-01-31,14.044244766235352,15.994946479797363,13.787429809570312,18.389366149902344,6.074352741241455,23.22141456604004
1045788,2023-11-30,93.8246841430664,97.45091247558594,97.71276092529297,99.0037841796875,5.589047908782959,92.99067687988281
1045788,2023-12-31,81.06914520263672,87.97988891601562,98.40200805664062,98.40909576416016,6.060332298278809,101.59320068359375
1045788,2024-01-31,73.42448425292969,86.86488342285156,87.62162780761719,98.29116821289062,6.126572608947754,98.21896362304688
1045798,2023-11-30,51.5211067199707,53.88218307495117,53.27061080932617,51.68673324584961,5.981332302093506,56.92897415161133
1045798,2023-12-31,46.065982818603516,51.194618225097656,53.60822677612305,51.7025146484375,6.120491981506348,49.20145797729492
1045798,2024-01-31,41.94005584716797,49.70252990722656,42.09965896606445,51.82292556762695,6.101404666900635,54.93929672241211
1273362,2023-11-30,43.50702667236328,47.98431396484375,43.742095947265625,71.26146697998047,6.082499027252197,95.21060180664062
1273362,2023-12-31,53.809837341308594,51.61149597167969,47.185829162597656,71.74797058105469,5.965120792388916,98.42442321777344
1273362,2024-01-31,65.90435791015625,60.70347213745117,69.90245819091797,72.22209167480469,6.346585750579834,86.13717651367188
1273540,2023-11-30,42.3707160949707,45.07655334472656,38.915924072265625,44.89332580566406,5.853917121887207,54.30620574951172
1273540,2023-12-31,37.14838409423828,44.899288177490234,46.04733657836914,45.885459899902344,5.964902877807617,51.975948333740234
1273540,2024-01-31,36.862953186035156,48.221614837646484,45.986881256103516,46.49456787109375,6.332221031188965,33.12726974487305
1273607,2023-11-30,56.72885513305664,61.741981506347656,59.55329895019531,64.55509948730469,5.885561466217041,73.67721557617188
1273607,2023-12-31,50.12384796142578,59.56289291381836,56.84100341796875,65.01893615722656,6.334147930145264,76.00885772705078
1273607,2024-01-31,47.151023864746094,59.019447326660156,51.624900817871094,65.29338836669922,6.3439788818359375,74.20941925048828
1273608,2023-11-30,30.949522018432617,38.26878356933594,31.961395263671875,47.275089263916016,6.102419376373291,54.20897674560547
1273608,2023-12-31,24.589767456054688,35.63398361206055,26.4514217376709,48.932403564453125,6.34080696105957,61.480438232421875
1273608,2024-01-31,23.35572052001953,36.032081604003906,38.8591423034668,50.535499572753906,6.146360397338867,17.782169342041016
